URL,Traffic (%),Number of Keywords,Traffic,Adwords Positions,Positions with commercial intents in top 20,Positions with informational intents in top 20,Positions with navigational intents in top 20,Positions with transactional intents in top 20,Positions with unknown intents in top 20,Traffic with commercial intents in top 20,Traffic with informational intents in top 20,Traffic with navigational intents in top 20,Traffic with transactional intents in top 20,Traffic with unknown intents in top 20,Traffic Change
https://www.amazon.com/Organic-Chemistry-As-Second-Language/dp/1119110661,0,37,1764,0,0,26,0,24,0,0,1764,0,1764,0,202
https://www.amazon.com/Spade-Jo-Milano-Spray-Unisex/dp/B09M998VNT,0,57,1764,0,9,39,0,34,0,63,1654,0,1492,0,-22
https://us.amazon.com/KidsLuv-Infusused-Flavored-Certified-Fla-Mango/dp/B07SHTNPMN,0,14,1764,0,2,9,0,7,0,1276,549,0,488,0,-5754
https://www.amazon.com/Ovasitol-Inositol-Powder-D-Chiro-Packets/dp/B01BT92C24,0,133,1764,0,41,79,8,42,0,1454,1583,152,292,0,153
https://www.amazon.com/Maison-Alhambra-Women-EDP-90ML-3-04Oz/dp/B0BR2P8YMQ,0,33,1764,0,0,31,0,30,0,0,1757,0,1757,0,-232
https://www.amazon.com/Motif-Medical-Double-Electric-Breast/dp/B07QDP8S4T,0,79,1764,0,11,39,1,40,0,128,1618,0,1632,0,1108
https://www.amazon.com/Punchau-Aerator-Shoes-Buckles-Straps/dp/B00ZVKCSGI,0,126,1764,0,41,70,4,62,0,1047,571,0,676,0,1123
https://www.amazon.com/Now-Pronounce-You-Chuck-Larry/dp/B000YEINPG,0,74,1764,0,1,54,0,27,0,1,1750,0,1097,0,-772
https://www.amazon.com/Medical-Silicone-Tape-C-Section-Treatment/dp/B09CYY15JN,0,98,1764,0,32,53,4,20,0,1531,935,0,70,0,-633
https://www.amazon.com/NutriBullet-Special-Pro-900-Blender/dp/B06Y3PS25W,0,97,1763,0,10,55,2,66,0,5,1340,0,1758,0,1326
https://www.amazon.com/Single-Moms-Dont-Sleep-Naked/dp/0692837736,0,46,1763,0,0,36,0,17,0,0,1762,0,1090,0,-74
https://www.amazon.com/Girls-Season-1/dp/B00ADSOKW8,0,59,1763,0,0,50,0,22,0,0,1763,0,1672,0,-1924
https://www.amazon.com/Chamoy-Pickle-Kit-Salsaghetti-Skwinklote/dp/B0CHMVJTFQ,0,60,1763,0,9,28,2,28,0,1673,60,1,51,0,214
https://www.amazon.com/Hoodwinked-Steven-Moore/dp/B00EIA0ZWQ,0,144,1763,0,2,126,6,87,0,17,1695,1,1045,0,-7223
https://www.amazon.com/Polysecure-Attachment-Trauma-Consensual-Nonmonogamy/dp/1944934987,0,21,1763,0,0,13,1,11,0,0,1763,0,1762,0,-68
https://www.amazon.com/V-The-Original-Mini-Series/dp/B000U6LJ54,0,296,1763,0,4,220,3,145,0,1,1720,9,1227,0,130
https://www.amazon.com/All-About-Benjamins-VHS-Cube/dp/B000069DOC,0,11,1763,0,0,8,0,0,0,0,1763,0,0,0,1763
https://www.amazon.com/Mischief-Mel-Damski/dp/B01CQL1JIW,0,103,1762,0,2,66,1,68,0,1,1502,0,1273,0,673
https://www.amazon.com/Persuasion-Jane-Austen/dp/150329031X,0,66,1762,0,0,53,0,36,0,0,1762,0,591,0,1202
https://www.amazon.com/Onlyeah-Wearable-Electric-Portable-Painless/dp/B0C6F9JBWQ,0,65,1762,0,33,4,3,13,0,1182,0,0,580,0,1762
https://www.amazon.com/ROMEO7-Durable-Aluminum-Waterproof-Fogproof/dp/B00UZ88Q76,0,42,1762,0,9,29,0,4,0,12,1743,0,20,0,206
https://www.amazon.com/-/es/Ampitrexyl-suplemento-inmunol%C3%B3gico-hierbas-C%C3%A1psulas/dp/B017AMRNUK,0,56,1762,0,2,53,0,18,0,11,1761,0,193,0,1102
https://www.amazon.com/Star-Trek-Picard-Season-3/dp/B0B73Z8K81,0,260,1762,0,7,119,1,49,0,21,1731,0,1234,0,-900
https://www.amazon.com/Dont-Zohan-Unrated-Extended-Single-Disc/dp/B001DPHDB0,0,56,1762,0,0,35,0,25,0,0,1750,0,1108,0,1437
https://www.amazon.com/Planet-Of-The-Apes-2001/dp/B00BQLEGXE,0,84,1762,0,0,58,0,30,0,0,1762,0,875,0,1613
https://www.amazon.com/LEGO-Disney-Celebration-Building-Creative/dp/B0BLJ2ZB3H,0,266,1761,0,4,117,8,121,0,31,1729,24,1663,0,210
https://www.amazon.com/Plant-Therapy-Essential-Undiluted-Therapeutic/dp/B005V22SEI,0,189,1761,0,42,37,9,57,0,1112,502,3,574,0,377
https://www.amazon.com/Dyson-Animal-Cordless-Vacuum-Cleaner/dp/B079K9B4XV,0,113,1761,0,4,61,3,86,0,17,1499,0,1744,0,1456
https://www.amazon.com/SEREED-Balance-Toddler-Wheels-Birthday/dp/B08SGH7NKX,0,164,1761,0,44,30,3,55,0,162,964,1,1598,0,-255
https://www.amazon.com/Evion-Capsules-Vitamin-Glowing-Strong/dp/B016EWC0T6,0,127,1761,0,21,64,3,26,0,957,1466,0,470,0,454
https://www.amazon.com/Philadelphia-Tom-Hanks/dp/B000I9YV12,0,127,1761,0,1,87,3,66,0,0,1746,0,1680,0,-7
https://www.amazon.com/DC-League-Super-Pets-Dwayne-Johnson/dp/B0B5PKBLG2,0,206,1761,0,4,136,1,61,0,0,1761,0,613,0,-306
https://www.amazon.com/Gipfel-International-Whistling-Kettle-Stovetop/dp/B0932RPZBH,0,27,1761,0,14,3,0,5,0,148,28,0,1593,0,1732
https://www.amazon.com/JUJUTSU-KAISEN-0-Toho/dp/B0CJZVH1D7,0,298,1761,0,5,168,2,101,0,11,1713,0,1146,0,685
https://www.amazon.com/Pure-Encapsulations-N-Multivitamin-Hypoallergenic/dp/B00CBYG1L0,0,174,1761,0,30,109,20,87,0,620,1234,15,1045,0,-212
https://www.amazon.com/Electric-Portable-Adjustable-Temperature-Stainless/dp/B07KTT9BMQ,0,108,1761,0,38,18,8,62,0,482,439,0,1279,0,773
https://www.amazon.com/Freaky-Vince-Vaughn/dp/B08P2BZZ7V,0,102,1761,0,1,72,0,58,0,7,1753,0,1733,0,28
https://www.amazon.com/Meet-Fockers-Widescreen-Ben-Stiller/dp/B00005JN5T,0,58,1761,0,0,38,0,13,0,0,1760,0,91,0,1417
https://www.amazon.com/VP-Racing-Fuels-3522-Motorsport/dp/B003TTYUHS,0,206,1760,0,32,63,7,152,0,171,937,2,1568,0,196
https://www.amazon.com/Boba-Tea-Protein-Gluten-Free-Lactose-Free/dp/B0CB8ZP191,0,51,1760,0,5,15,3,28,0,47,203,8,1708,0,1107
https://www.amazon.com/Plugs-Trainer-Silicone-Beginners-Starter/dp/B07YHMQQQW,0,56,1760,0,10,31,0,1,0,100,1659,0,11,0,854
https://www.amazon.com/Adapter-Convert-Connector-Support-Compatible/dp/B07GH5KJH2,0,150,1760,0,8,39,5,113,0,62,738,0,1688,0,295
https://www.amazon.com/Pretty-Girls-Karin-Slaughter/dp/0062429078,0,45,1760,0,0,27,0,25,0,0,1760,0,1760,0,-3205
https://www.amazon.com/Concealed-Retention-Adjustable-Universal-Double-Stack/dp/B09YD2BS86,0,69,1760,0,11,36,2,3,0,61,1698,1,2,0,-91
https://www.amazon.com/Headphones-Earphones-Magnetic-Headphone-Smartphone/dp/B08Y5LDGQB,0,150,1760,0,41,16,3,82,0,741,145,0,1019,0,721
https://www.amazon.com/Magpul-M-LOK-Quick-Disconnect-Sling-Mount/dp/B00ORY7TO0,0,83,1760,0,20,51,12,17,0,304,1446,24,201,0,497
https://www.amazon.com/Pink-Stuff-Miracle-Purpose-Cleaner/dp/B00DU5SRIY,0,284,1760,0,35,63,32,76,0,428,266,1096,623,0,-31
https://www.amazon.com/Aphmau-MeeMeows-Mystery-Plush-Possible/dp/B0BMTKWV39,0,79,1760,0,3,56,6,64,0,2,1343,385,1758,0,-2109
https://www.amazon.com/Ailun-Protector-Compatible-Tempered-Friendly/dp/B09CSSP9C1,0,636,1759,0,87,56,19,86,0,324,1314,3,1293,0,413
https://www.amazon.com/Dolce-Gabbana-Devotion-Parfum-Spray/dp/B0CLFJZ52P,0,134,1759,0,18,84,5,91,0,125,1573,0,1632,0,-1146
https://www.amazon.com/Streamlight-69401-Tactical-Mounting-Packaged/dp/B08XLSM3PL,0,209,1759,0,36,144,0,37,0,85,1683,0,109,0,103
https://www.amazon.com/BoxLegend-Folding-T-Shirt-Assemblable-Professional/dp/B019KGCT9E,0,204,1759,0,14,22,3,43,0,164,361,1,1525,0,773
https://www.amazon.com/Racing-2-4Ghz-Speed-Remote-Control/dp/B07X8773JJ,0,301,1759,0,75,65,5,112,0,693,585,12,895,0,740
https://www.amazon.com/Leather-Protector-Non-Slip-Blotter-Waterproof/dp/B082F5ZLS5,0,70,1759,0,22,14,7,45,0,1284,181,5,475,0,-583
https://www.amazon.com/BACtrack-Breathalyzer-Professional-Grade-Accuracy-Professional/dp/B0026IBZSK,0,276,1759,0,109,34,12,65,0,1554,22,16,197,0,-15
https://www.amazon.com/Escape-Lemoncellos-Library-Chris-Grabenstein/dp/0307931471,0,61,1759,0,0,45,2,42,0,0,1756,0,1759,0,381
https://www.amazon.com/Malibus-Most-Wanted-Full-Screen/dp/B0000AGQ6R,0,58,1758,0,0,40,0,14,0,0,1758,0,22,0,1001
https://www.amazon.com/Microsoft-Lightweight-Processor-Multi-Tasking-Sapphire/dp/B0B9Q7VDG4,0,455,1758,0,50,73,28,246,0,367,388,10,1315,0,-170
https://www.amazon.com/Scrabble-Deluxe-Rotating-Wooden-Game/dp/B004CTH7ME,0,29,1758,0,9,17,0,15,0,118,1606,0,1640,0,794
https://www.amazon.com/Milliard-4-5-Inch-Replacement-Mattress-Included/dp/B07GR85L7Y,0,205,1758,0,76,45,1,111,0,977,576,0,775,0,473
https://www.amazon.com/Julie-Cash-24X36-Poster-IDPP245187/dp/B0CL339NTB,0,5,1758,0,0,5,0,0,0,0,1758,0,0,0,1758
https://www.amazon.com/BANDAI-SPIRITS-%E3%83%90%E3%83%B3%E3%83%80%E3%82%A4-%E3%82%B9%E3%83%94%E3%83%AA%E3%83%83%E3%83%84-Destiny/dp/B0B4NLPLZN,0,38,1758,0,1,27,1,26,0,9,1690,0,1731,0,-52
https://www.amazon.com/Six-Crows-Leigh-Bardugo/dp/1627792120,0,144,1758,0,0,83,3,55,0,0,1757,1,1411,0,117
https://www.amazon.com/Utero-Nirvana/dp/B000003TAR,0,79,1758,0,2,41,5,25,0,29,1697,0,1665,0,177
https://www.amazon.com/Mandingo-James-Mason/dp/B0016LFG4M,0,43,1757,0,3,27,0,19,0,3,1752,0,1744,0,1707
https://www.amazon.com/Vanilla-Sky-Tom-Cruise/dp/B000ICII5O,0,53,1757,0,0,40,1,35,0,0,1757,0,1455,0,-309
https://www.amazon.com/Flat-Earth-Map-24x36-Rolled/dp/B084KKFJS4,0,13,1757,0,1,5,2,2,0,0,1757,0,0,0,1757
https://www.amazon.com/Motorola-Moto-G-Pure-Phone-Case/dp/B09K369GX5,0,67,1757,0,8,19,13,52,0,831,1245,4,926,0,774
https://www.amazon.com/Retirement-Plan-Nicolas-Cage/dp/B0CKV298MH,0,24,1757,0,1,14,0,6,0,6,1749,0,52,0,1751
https://www.amazon.com/Good-Bad-Ugly-Clint-Eastwood/dp/6304698798,0,74,1757,0,2,33,0,10,0,1,1744,0,55,0,1596
https://www.amazon.com/Up-Air-George-Clooney/dp/B003E88TKS,0,132,1757,0,0,114,0,84,0,0,1729,0,1691,0,-797
https://www.amazon.com/North-Woods-Novel-Daniel-Mason/dp/0593597036,0,104,1756,0,23,48,3,26,0,29,1464,74,1425,0,-339
https://www.amazon.com/IBgard-IBgard%C2%AE-48-capsules/dp/B00Z7OIKXS,0,163,1756,0,19,65,9,32,0,1124,1421,137,470,0,-11069
https://www.amazon.com/Smart-Cookie-Food-Group/dp/0063045400,0,30,1756,0,1,15,0,12,0,0,1756,0,1744,0,-195
https://www.amazon.com/X-Acto-XZ3601-X-ACTO-Knife-Safety/dp/B005KRSWM6,0,181,1756,0,29,72,29,53,0,1103,448,211,107,0,-259
https://www.amazon.com/Shame-Michael-Fassbender/dp/B007FXLZ9K,0,125,1756,0,2,90,1,75,0,1,1378,0,1663,0,36
https://www.amazon.com/Clearblue-Menopause-Indicator-at-Home-Hormone/dp/B0C68D39LQ,0,132,1756,0,56,44,10,18,0,627,1220,13,465,0,982
https://www.amazon.com/Tyler-Perrys-Madea-Run-Play/dp/B01LTHWY24,0,50,1756,0,2,38,0,29,0,1183,573,0,495,0,1618
https://www.amazon.com/Cinderella-Plus-Bonus-Features-Blanchett/dp/B00UMX3DFO,0,169,1756,0,0,108,0,77,0,0,1699,0,1425,0,1326
https://www.amazon.com/The-Grand-Tour-Season-5/dp/B0B6G8X1YR,0,243,1755,0,8,112,8,57,0,34,1730,2,1598,0,-419
https://www.amazon.com/Battle-Labyrinth-Percy-Jackson-Olympians/dp/1423101499,0,118,1755,0,3,83,1,58,0,43,1712,0,1568,0,539
https://www.amazon.com/Death-Superman-Dan-Jurgens/dp/1401241824,0,141,1755,0,6,88,0,63,0,3,1749,0,1592,0,604
https://www.amazon.com/Titanfall-2-Xbox-One/dp/B01GKGVIB2,0,122,1755,0,4,50,0,50,0,2,1740,0,1745,0,1750
https://www.amazon.com/Thirteen-Days-Kevin-Costner/dp/B072VYFH7M,0,111,1755,0,2,96,1,61,0,42,1745,0,1115,0,-299
https://www.amazon.com/Conspirators-Hierarchy-Committee-John-Coleman/dp/0922356572,0,56,1755,0,0,48,0,24,0,0,1755,0,1111,0,-290
https://www.amazon.com/Catching-Fire-Hunger-Games-2/dp/0545586178,0,281,1755,0,5,109,8,77,0,21,1749,0,1675,0,691
https://www.amazon.com/Look-Whos-Talking-John-Travolta/dp/6304139640,0,38,1755,0,0,33,0,15,0,0,1755,0,1655,0,1745
https://www.amazon.com/Belgravia-Next-Chapter-Season-01/dp/B0CN4JN757,0,170,1755,0,1,103,0,61,0,0,1755,0,1042,0,1076
https://www.amazon.com/Gauntlet-Dark-Legacy-Pc/dp/B00004U5VI,0,92,1755,0,4,66,0,50,0,1056,1660,0,689,0,-151
https://www.amazon.com/Grave-Fireflies-Region-Tsutomu-Tatsumi/dp/B000TQLJHS,0,34,1755,0,0,23,1,17,0,0,1755,0,1755,0,1755
https://www.amazon.com/Vinland-Saga-1-Makoto-Yukimura/dp/1612624200,0,94,1755,0,0,51,3,40,0,0,1753,1,1653,0,456
https://www.amazon.com/Original-Stretch-Strap-Exercise-OPTP/dp/B00065X222,0,230,1755,0,34,52,10,59,0,754,664,6,919,0,-408
https://www.amazon.com/GMCELL-Bluetooth-Transmitter-Streaming-Headphones/dp/B08XNP171S,0,315,1754,0,136,29,6,123,0,781,227,0,931,0,256
https://www.amazon.com/Turtlebox-Gen-Bluetooth-Waterproof-Resistant/dp/B09R4ZF2QW,0,93,1754,0,20,25,2,62,0,64,675,2,1677,0,-1147
https://www.amazon.com/Dell-Latitude-5520-i5-1135G7-Thunderbolt/dp/B0B2FB1KN7,0,33,1754,0,4,14,3,18,0,478,383,0,1276,0,68
https://www.amazon.com/Chronicles-Riddick-Vin-Diesel/dp/B001M5GVKU,0,103,1754,0,1,69,1,53,0,0,1753,0,1091,0,98
https://www.amazon.com/Apple-iPhone-13-Pro-Sierra/dp/B09LPN7C8Z,0,143,1754,0,11,51,12,107,0,142,1371,10,1610,0,100
https://www.amazon.com/Meaning-Marriage-Facing-Complexities-Commitment/dp/1594631875,0,228,1754,0,4,57,0,25,0,1,1744,0,1486,0,-43
https://www.amazon.com/Super-Mario-Sunshine-Gamecube/dp/B000066JRN,0,186,1754,0,17,101,0,77,0,1006,1715,0,721,0,1020
https://www.amazon.com/Hail-Marinara-Flying-Spaghetti-Monster/dp/B07J6PC2YK,0,40,1754,0,1,39,0,7,0,721,1754,0,56,0,1415
https://www.amazon.com/Gossip-Girl-Season-1/dp/B0B6JL966W,0,59,1754,0,0,38,0,16,0,0,1753,0,1415,0,164
https://www.amazon.com/amazon-fire-tv-55-inch-4-series-4k-smart-tv/dp/B0B3H6JPYZ,0,440,1753,0,32,46,32,146,0,29,540,13,1578,0,-6
https://www.amazon.com/Buffy-Vampire-Slayer-Complete-Seasons/dp/B000AQ68RI,0,185,1753,0,0,71,6,56,0,0,1591,24,1357,0,1501
https://www.amazon.com/Tea-Tree-Special-Shampoo-10-14/dp/B003E1CYHO,0,20,1753,0,7,10,2,12,0,1676,76,1,77,0,1748
https://www.amazon.com/Ireland-Scotland-Adapter-TESSAN-American/dp/B07Y2V1HXV,0,263,1753,0,39,96,0,66,0,713,381,0,906,0,86
https://www.amazon.com/Human-Touch-Reflex5s-Foot-Massager/dp/B07WJZCCKK,0,73,1753,0,15,16,5,36,0,870,50,0,856,0,-217
https://www.amazon.com/Lock-Laces-Elastic-Tie-Shoelaces/dp/B00975EAJ6,0,265,1753,0,32,73,14,74,0,270,1313,17,1151,0,604
https://www.amazon.com/Advanced-Sciatic-Nerve-Support-Relief/dp/B0CH8YC5QK,0,27,1753,0,1,15,2,10,0,396,1354,0,1274,0,1073
https://www.amazon.com/NanoSteamer-3-Humidifier-Blackheads-Stainless/dp/B01BPKUCRE,0,155,1752,0,29,27,8,48,0,454,161,29,1279,0,-3447
https://www.amazon.com/Airtag-Collar-Reflective-Waterproof-Compatible/dp/B09QQ2X3S6,0,94,1752,0,30,42,0,40,0,823,1146,0,907,0,29
https://www.amazon.com/Action-Pro-Trainer-Cartridge-Ammunition/dp/B004KZ357G,0,303,1751,0,30,67,2,5,0,698,1596,0,0,0,69
https://www.amazon.com/Betterbrand-BetterLungs-Mullein-Leaf-Extract/dp/B0CJMV7ML4,0,35,1751,0,10,23,3,12,0,1626,1730,0,51,0,1714
https://www.amazon.com/Saker-Chainsaw-Courtyard-Household-BATTERIES/dp/B0947XTHF8,0,199,1751,0,36,25,12,52,0,1361,247,0,342,0,193
https://www.amazon.com/Samsung-Electronics-Smartphone-Pro-Grade-SM-G991UZAAXAA/dp/B08N2FRMPN,0,259,1751,0,8,54,20,151,0,1,180,3,1729,0,-272
https://www.amazon.com/Tefici-Electric-Blanket-Heating-Washable/dp/B0814HVNJM,0,44,1751,0,16,1,1,12,0,1727,7,0,21,0,1735
https://www.amazon.com/Shift-Michael-Goorjian/dp/B076CRRK71,0,372,1751,0,0,214,15,163,0,0,1437,222,1225,0,-2991
https://www.amazon.com/American-Spy-Secret-History-Watergate/dp/0471789828,0,100,1751,0,2,50,0,10,0,1,1747,0,32,0,762
https://www.amazon.com/Texas-Chainsaw-Massacre-Jessica-Biel/dp/B00351LYIS,0,74,1751,0,0,57,0,43,0,0,1750,0,1188,0,-3354
https://www.amazon.com/Hunger-Games-Complete-Film-Collection/dp/B0189HKF14,0,339,1751,0,2,125,3,58,0,5,1745,0,306,0,1535
https://www.amazon.com/FinalMouse-Starlight-Pro-Tenz-Medium/dp/B0BBTT75B9,0,129,1751,0,7,60,13,45,0,632,1088,8,765,0,224
https://www.amazon.com/Dead-Dont-Die-Bill-Murray/dp/B07SMBD77R,0,85,1750,0,0,64,0,34,0,0,1737,0,1484,0,-325
https://www.amazon.com/Killing-Floor-Jack-Reacher-Child/dp/0515153656,0,92,1750,0,2,43,0,36,0,0,1748,0,1749,0,-444
https://www.amazon.com/GE-Profile-XPIO13SCSS-Stainless-Nugget/dp/B0964BF4N7,0,128,1750,0,8,62,6,71,0,209,1386,0,1541,0,-1365
https://www.amazon.com/Shag-Movie-Phoebe-Cates/dp/B000059TGD,0,58,1750,0,0,42,3,39,0,0,1580,103,1112,0,794
https://www.amazon.com/California-Costumes-mens-Pimp-Costume/dp/B09QMJ9JBX,0,131,1750,0,36,74,2,55,0,292,987,113,1279,0,551
https://www.amazon.com/Unabomber-Manifesto-Industrial-Society-Future/dp/1595948155,0,103,1749,0,0,75,0,49,0,0,1749,0,1545,0,-276
https://www.amazon.com/Team-Liam-Neeson/dp/B002ZG994U,0,210,1749,0,2,143,0,67,0,0,1730,0,1244,0,447
https://www.amazon.com/Five-Nights-Freddys-Security-Nintendo-Switch/dp/B0C347LZGZ,0,197,1749,0,9,113,4,105,0,58,1629,0,1679,0,-407
https://www.amazon.com/Cocomelon-Friends-Family-Figure-Featuring/dp/B0855STXKR,0,224,1749,0,25,156,2,21,0,99,1649,1,1233,0,1008
https://www.amazon.com/Fisher-Price-Jumperoo-Animal-Activity-Blue/dp/B071ZSFWCG,0,45,1749,0,1,7,18,35,0,0,192,1415,1746,0,757
https://www.amazon.com/Abyss-Ed-Harris/dp/B001GXYC5O,0,134,1748,0,0,88,3,71,0,0,1710,24,1723,0,693
https://www.amazon.com/Fractal-Vise-Stainless-Steel-Shape/dp/B0BFJGYMTK,0,48,1748,0,3,27,1,13,0,23,1392,0,333,0,33
https://www.amazon.com/SICK-BUDDY-E/dp/B09VCTLGX3,0,77,1748,0,3,40,0,5,0,44,1703,0,280,0,266
https://www.amazon.com/Nattokinase-Cardiovascular-Manufactured-Double-Wood/dp/B0B6CQ9ZVJ,0,74,1748,0,20,44,1,19,0,1555,1721,3,189,0,-39
https://www.amazon.com/Vinci-Code-Robert-Langdon/dp/0307474275,0,199,1748,0,1,103,0,69,0,0,1655,0,1411,0,781
https://www.amazon.com/Skullcandy-Hesh-Wireless-Over-Ear-Headphone/dp/B00NCSIN4W,0,137,1748,0,8,43,3,76,0,4,797,1,1697,0,-228
https://www.amazon.com/Yellow-Wallpaper-Charlotte-Perkins-Gilman/dp/1684222273,0,137,1748,0,1,101,0,62,0,0,1748,0,1719,0,56
https://www.amazon.com/Skin-TacTM-Adhesive-Barrier-Wipes-count/dp/B002NSCHY4,0,47,1748,0,7,18,1,29,0,237,1444,0,784,0,-9
https://www.amazon.com/Crazy-Love-Overwhelmed-Relentless-God/dp/1434705943,0,67,1748,0,1,37,3,19,0,0,1748,1,1300,0,366
https://www.amazon.com/Midnight-Sun-Stephenie-Meyer/dp/031670704X,0,288,1748,0,8,180,6,105,0,16,1651,45,1459,0,-615
https://www.amazon.com/One-Piece-TCG-Romance-Booster/dp/B0BNLLV6KM,0,232,1747,0,24,149,7,117,0,551,1174,2,1060,0,803
https://www.amazon.com/Wheels-Bus-Raffi-Songs-Read/dp/0517709988,0,31,1747,0,0,14,1,12,0,0,1741,0,1738,0,1560
https://www.amazon.com/Poop-Emoji-Characters-set-12/dp/B01NCTJMPZ,0,88,1747,0,5,56,0,15,0,43,1701,0,88,0,959
https://www.amazon.com/Identity-Thief-Jason-Bateman/dp/B00CCLPIAM,0,121,1747,0,0,84,1,61,0,0,1741,0,1590,0,-1321
https://www.amazon.com/Suspiria-Jessica-Harper/dp/B08CS5HFKN,0,67,1747,0,2,45,1,21,0,22,1725,0,392,0,612
https://www.amazon.com/Curious-George-Halloween-Boo-Fest/dp/B00DBVHHDS,0,161,1747,0,1,129,2,113,0,0,1734,0,1728,0,928
https://www.amazon.com/Nintendo-HDMI-Converter-Cable-Compatible/dp/B07TGJZXWR,0,128,1747,0,34,33,0,17,0,980,431,0,752,0,359
https://www.amazon.com/Postpartum-Essentials-Disposable-Underwear-Absorbency/dp/B07TFBK9Y3,0,191,1746,0,40,73,1,106,0,506,598,1,1236,0,-103
https://www.amazon.com/Butterfly-Garden-Collector-Dot-Hutchison/dp/1503934713,0,69,1746,0,6,37,9,24,0,36,1706,2,1529,0,-262
https://www.amazon.com/Pocket-Hose-Original-Silver-BulbHead/dp/B07JQZWJJS,0,143,1746,0,16,55,17,102,0,294,1268,0,1386,0,963
https://www.amazon.com/Silver-Alginate-Antibacterial-Sterile-Dressings/dp/B07CLHVC67,0,115,1746,0,47,71,2,12,0,1578,1447,0,75,0,92
https://www.amazon.com/Strength-Chlorogenic-Metabolism-Supplement-Friendly/dp/B074WGLHFM,0,122,1746,0,22,67,0,24,0,860,1600,0,792,0,117
https://www.amazon.com/The-Nun-DVD/dp/B07H3NSVWT,0,87,1746,0,0,51,0,27,0,0,1719,0,1673,0,1673
https://www.amazon.com/Adventure-Players-Average-Playtime-Minutes/dp/B00U26V4VQ,0,469,1746,0,17,177,41,128,0,75,734,859,1347,0,-510
https://www.amazon.com/Portable-Charger-Anker-PowerCore-20100mAh/dp/B00X5RV14Y,0,368,1746,0,19,100,49,222,0,18,398,16,1719,0,-20
https://www.amazon.com/TAMASHII-NATIONS-Berserker-Berserk-Figuarts/dp/B0C3G5NC4Q,0,128,1746,0,5,83,1,37,0,9,1665,0,628,0,894
https://www.amazon.com/CSI-Miami-Seasons-David-Caruso/dp/B005ARYDLU,0,76,1746,0,0,37,0,9,0,0,1746,0,1404,0,1727
https://www.amazon.com/Advanced-Placement-World-History-Modern/dp/1531129161,0,147,1746,0,10,76,3,39,0,521,1651,0,627,0,-391
https://www.amazon.com/Bottle-Cleaning-Brush-Set-Cleaner/dp/B076BB7DYS,0,55,1746,0,8,26,6,41,0,27,1589,1,1719,0,334
https://www.amazon.com/INSIDIOUS-RED-DOOR-Blu-ray-Digital/dp/B0C958NVX1,0,103,1746,0,3,44,6,25,0,25,1706,0,115,0,1591
https://www.amazon.com/Smoke-Trap-2-0-Replaceable-Cartridges/dp/B0864444X2,0,36,1745,0,6,17,0,2,0,288,1479,0,0,0,-44
https://www.amazon.com/Golden-Curry-Sauce-Medium-8-4-Ounce/dp/B0011ULFVG,0,76,1745,0,11,39,1,35,0,1347,391,0,389,0,138
https://www.amazon.com/ARCTIC-MX-4-Compound-Micro-particles-Durability/dp/B0795DP124,0,141,1745,0,27,42,5,39,0,69,1641,0,1276,0,364
https://www.amazon.com/Whats-Happening-Seasons-1-2/dp/B00LMKKY76,0,13,1745,0,0,8,0,4,0,0,1745,0,1716,0,1739
https://www.amazon.com/Burn-After-Reading-George-Clooney/dp/B001N4ROW4,0,91,1745,0,0,78,1,64,0,0,1744,0,1661,0,30
https://www.amazon.com/Fatale-Hilary-Swank/dp/B08RRM1QSB,0,71,1745,0,0,38,0,25,0,0,1743,0,1712,0,-121
https://www.amazon.com/Dell-XPS-15-GeForce-Windows/dp/B089HJX59L,0,145,1745,0,7,18,3,89,0,10,8,1,1735,0,1019
https://www.amazon.com/Capstar-nitenpyram-Fast-Acting-Vet-Recommended-Medication/dp/B07Q1TKTP9,0,446,1745,0,137,51,9,117,0,735,173,43,966,0,-489
https://www.amazon.com/Freeze-Cream-Ball-Maker-77349/dp/B008AK7YVU,0,103,1745,0,3,38,1,36,0,0,1098,0,1701,0,-233
https://www.amazon.com/Bayer-Expert-Tapeworm-Dewormer-Kittens/dp/B07NZBYYC1,0,361,1745,0,97,69,5,75,0,1038,836,4,681,0,1230
https://www.amazon.com/Essentia-Water-Electrolytes-Rehydration-Overachievers/dp/B005HG9ESG,0,374,1745,0,71,86,11,123,0,516,704,11,863,0,-188
https://www.amazon.com/Calendar-Holidays-Planner-Stickers-Horizontal/dp/B0BJL8HHKH,0,174,1745,0,2,88,8,35,0,1,1438,4,506,0,1691
https://www.amazon.com/Into-Pit-Five-Nights-Freddys/dp/1338576011,0,106,1744,0,1,60,0,36,0,4,1739,0,1308,0,240
https://www.amazon.com/GoSports-Solid-Wood-Premium-Cornhole/dp/B0BZWK388Y,0,54,1744,0,12,4,13,24,0,12,1700,5,1732,0,202
https://www.amazon.com/Lash-Eyelash-Extension-Kit-Professional/dp/B07DQFKX68,0,307,1744,0,44,29,11,57,0,344,1136,3,1377,0,-57
https://www.amazon.com/Immortals-Blu-ray-Henry-Cavill/dp/B004LWZW8S,0,26,1744,0,0,12,0,5,0,0,1742,0,1734,0,1744
https://www.amazon.com/Drop-Dead-Gorgeous-Kirsten-Dunst/dp/0780628306,0,73,1744,0,0,49,1,37,0,0,1703,0,1680,0,79
