URL,Traffic (%),Number of Keywords,Traffic,Adwords Positions,Positions with commercial intents in top 20,Positions with informational intents in top 20,Positions with navigational intents in top 20,Positions with transactional intents in top 20,Positions with unknown intents in top 20,Traffic with commercial intents in top 20,Traffic with informational intents in top 20,Traffic with navigational intents in top 20,Traffic with transactional intents in top 20,Traffic with unknown intents in top 20,Traffic Change
https://www.amazon.de/Intex-Boot-Excursion-Grau/dp/B071Z61FSQ,0,19,377,0,0,11,1,10,0,0,377,0,377,0,-68
https://www.amazon.de/Superman-Lois-Season-3/dp/B0BX1MZ888,0,9,377,0,0,6,0,3,0,0,376,0,65,0,-14
https://www.amazon.de/The-Chosen-Staffel-1/dp/B0B675PCMG,0,39,377,0,1,27,0,16,0,4,375,0,349,0,-234
https://www.amazon.de/Baratza-Encore-Electric-Grinder-Conical/dp/B007F183LK,0,9,377,0,1,6,1,5,0,0,53,2,377,0,166
https://www.amazon.de/Star-Trek-Into-Darkness-dt/dp/B00IFVSJRC,0,18,377,0,0,17,0,15,0,0,376,0,376,0,115
https://www.amazon.de/Poseidon-Dekofigur-griechischer-Dreizack-Goldfarben/dp/B07XTM43HB,0,23,377,0,0,22,0,7,0,0,377,0,295,0,356
https://www.amazon.de/-/en/Lingerie-Detailauf-Pictures-completely-stretcher/dp/B073ZK54SY,0,36,377,0,1,28,0,0,0,5,377,0,0,0,310
https://www.amazon.de/Tablettenteiler-Tabletten-Pillenteiler-Aufbewahrungsfach-Schneiden/dp/B09GJPTZSZ,0,2,377,0,0,2,0,1,0,0,377,0,26,0,377
https://www.amazon.de/Sanitas-Oberarmblutdruckmessger%C3%A4t-Aufbewahrungstasche-Herzrhythmusst%C3%B6rungen-Abschaltautomatik/dp/B074LZNQP6,0,10,377,0,0,7,0,8,0,0,370,0,377,0,116
https://www.amazon.de/Tuttosport-HD-Kindle-Tablet-Edition/dp/B00CH492DI,0,7,377,0,0,0,7,0,0,0,0,377,0,0,168
https://www.amazon.de/Fantomas-Trilogie-DVDs-Jean-Marais/dp/B0002EY33Y,0,21,377,0,0,19,0,16,0,0,377,0,376,0,68
https://www.amazon.de/DmC-Devil-May-Cry-PC/dp/B0090ERZSM,0,14,377,0,0,13,0,12,0,0,377,0,374,0,329
https://www.amazon.de/World-War-Z-dt-OV/dp/B00IFI348Y,0,21,377,0,0,17,0,16,0,0,377,0,377,0,-2823
https://www.amazon.de/Nicht-mein-Tag-Moritz-Bleibtreu/dp/B00HVVVKC8,0,13,377,0,0,10,0,7,0,0,377,0,373,0,-4
https://www.amazon.de/Angela-Anaconda/dp/B082TW6SCM,0,2,377,0,0,2,0,1,0,0,377,0,21,0,377
https://www.amazon.de/Mr-Mrs-Smith-Brad-Pitt/dp/B000CJD3DU,0,47,377,0,0,34,0,29,0,0,370,0,244,0,217
https://www.amazon.de/Ways-Become-Comfortable-Nudity-Nudism/dp/B08GRNDWWR,0,5,377,0,0,5,0,0,0,0,377,0,0,0,362
https://www.amazon.de/Girlhouse-T%C3%B6te-nicht-kriegen-kannst/dp/B00V7HAAU0,0,20,377,0,0,16,1,13,0,0,375,2,319,0,46
https://www.amazon.de/LG-UltraGear-Gaming-Monitor-27GP850-B-AED/dp/B0BVZ5Q2FW,0,47,377,0,0,42,0,45,0,0,285,0,377,0,-1
https://www.amazon.de/Kaiser-2206452-3-Natron-250-g/dp/B000V3IRZG,0,40,377,0,1,9,8,19,0,0,345,3,375,0,161
https://www.amazon.de/Generisch-Pelletfackel-Feuerrohr-Gartenfackel/dp/B0BZ8G6WL6,0,70,377,0,1,40,1,29,0,2,313,0,272,0,-53
https://www.amazon.de/Das-saftige-Sperma-Kochbuch-Rezepte/dp/B09JDVGZP8,0,10,377,0,0,9,0,1,0,0,377,0,51,0,9
https://www.amazon.de/Wrong-Turn-6-Last-Resort/dp/B00NTNY7SQ,0,12,377,0,0,9,0,9,0,0,377,0,377,0,33
https://www.amazon.de/dp/B075SK4KFG,0,14,377,0,0,13,0,13,0,0,377,0,377,0,141
https://www.amazon.de/Chappie-dt-OV-Hugh-Jackman/dp/B010PDFJGG,0,6,377,0,0,6,0,4,0,0,377,0,365,0,303
https://www.amazon.de/Ultimate-Ears-Lautsprecher-Wasserdichter-360%C2%B0-Sound/dp/B07G6MYMKD,0,12,376,0,0,12,0,12,0,0,376,0,376,0,-94
https://www.amazon.de/Adapter-Thunderbolt-Kompatibel-MacBook-Samsung/dp/B07CVX3516,0,55,376,0,4,47,0,36,0,32,343,0,327,0,-2126
https://www.amazon.de/PATRULLA-Canina-Basic-Fahrzeug-Parent/dp/B01GSRV6NS,0,11,376,0,0,9,0,7,0,0,376,0,369,0,196
https://www.amazon.de/Warner-Bros-1000459848-LEGO-Hobbit/dp/B00GWPL88A,0,8,376,0,0,7,0,7,0,0,376,0,376,0,-413
https://www.amazon.de/Miraculous-sch%C3%B6nsten-Geschichten-Ladybug-Noir/dp/3833234717,0,21,376,0,0,13,0,6,0,0,362,0,6,0,370
https://www.amazon.de/Street-Fighter-Jean-Claude-Damme/dp/B00004RYDZ,0,20,376,0,0,19,0,18,0,0,376,0,376,0,67
https://www.amazon.de/Ellen-DeGeneres-Here-and-Now/dp/B0000CDRW5,0,12,376,0,0,8,0,5,0,0,376,0,243,0,376
https://www.amazon.de/Kosmos-Basic-Welches-Sternbild-ist/dp/3440117138,0,4,376,0,0,3,0,3,0,0,376,0,376,0,376
https://www.amazon.de/MOONIE-Teddyb%C3%A4r-Einschlafhilfe-mit-Nachtlicht/dp/B093C26SDQ,0,15,376,0,0,14,0,8,0,0,376,0,319,0,-56
https://www.amazon.de/Mercedes-Benz-Club-Black-100-Spray/dp/B0787F9GCC,0,25,376,0,0,19,0,20,0,0,264,0,365,0,-134
https://www.amazon.de/Mahalia-Jackson-Amazing-Grace-Jackson/dp/B0085TPLX4,0,4,376,0,0,4,0,4,0,0,376,0,376,0,376
https://www.amazon.de/-/en/urbandictionary-com/dp/1449409903,0,23,376,0,0,14,7,15,0,0,354,22,371,0,-24
https://www.amazon.de/Bumsbar-Ikke-H%C3%BCftgold/dp/B0C51LKGXJ,0,15,376,0,0,9,0,8,0,0,376,0,376,0,218
https://www.amazon.de/Cam-Girl-Antonia-Liskova/dp/B077697SNT,0,8,376,0,2,2,0,1,0,367,9,0,7,0,376
https://www.amazon.de/inFamous-Second-Son-PlayStation-4/dp/B00BJ3CXF2,0,28,376,0,0,27,0,24,0,0,376,0,318,0,24
https://www.amazon.de/Sony-Daxter/dp/B0009PO5H0,0,3,376,0,0,3,0,3,0,0,376,0,376,0,74
https://www.amazon.de/flexilife-Strumpfanziehhilfe-Sockenanziehhilfe-H%C3%BCftoperation-Sockenanzieher/dp/B0BCR157JX,0,33,376,0,6,30,0,10,0,90,358,0,162,0,195
https://www.amazon.de/Periodensystem-Elementen-Periodic-Geschenke-Geschenkbox/dp/B096P78YS4,0,20,376,0,0,13,0,7,0,0,350,0,306,0,52
https://www.amazon.de/My-Teen-Romantic-Comedy-SNAFU/dp/B0B6GQF3CH,0,23,376,0,1,19,0,17,0,0,376,0,370,0,-106
https://www.amazon.de/Willkommen-Leben-komplette-Serie-DVDs/dp/B000TDR6MI,0,17,376,0,1,12,0,7,0,0,376,0,356,0,137
https://www.amazon.de/Offenes-Geheimnis-Pen%C3%A9lope-Cruz/dp/B07HGJ3ZPZ,0,30,376,0,0,18,0,12,0,0,376,0,364,0,-21
https://www.amazon.de/Asoka-Der-Weg-des-Kriegers/dp/B000E5LHK8,0,12,376,0,0,10,0,10,0,0,376,0,376,0,305
https://www.amazon.de/Belle-Lara-Loft-Trautmann/dp/B09XQ2CX1L,0,18,376,0,1,16,0,12,0,1,376,0,369,0,-9
https://www.amazon.de/Bliss-Salma-Hayek/dp/B08VVTS68V,0,9,376,0,0,5,0,4,0,0,370,0,133,0,40
https://www.amazon.de/Dilwale-Dulhania-Jayenge-Shah-Rukh/dp/B085236WSR,0,5,376,0,0,3,0,5,0,0,353,0,376,0,9
https://www.amazon.de/Bomba-King-Africa/dp/B00005LWHQ,0,11,376,0,1,7,0,5,0,5,368,0,27,0,252
https://www.amazon.de/Dahmer-dt-OV-Jeremy-Renner/dp/B0BX2Y9T3V,0,8,376,0,0,8,0,6,0,0,376,0,372,0,-326
https://www.amazon.de/Tablet-10-1-Samsung-Galaxy-P5210/dp/B00DMY5XAI,0,31,376,0,6,31,0,15,0,157,376,0,63,0,-60
https://www.amazon.de/Fight-Club-Roman-Chuck-Palahniuk/dp/3442542103,0,20,376,0,0,17,0,15,0,0,376,0,355,0,-21
https://www.amazon.de/Doors-Val-Kilmer/dp/B00EQZQKRC,0,14,376,0,0,14,0,12,0,0,376,0,313,0,-79
https://www.amazon.de/Sun-Knowledge-Shams-al-Maarif-Translation/dp/1947544357,0,15,376,0,0,10,0,8,0,0,376,0,367,0,45
https://www.amazon.de/Evil-Angels-John-Bryson/dp/0140092420,0,3,376,0,0,3,0,3,0,0,376,0,376,0,284
https://www.amazon.de/5-Minuten-Tagebuch-zufriedeneres-urspr%C3%BCnglichen-5-Minuten-Tagebuchs-Dankbarkeitsliste/dp/0991846206,0,25,376,0,0,19,0,13,0,0,245,0,283,0,-40
https://www.amazon.de/Berlin-Bouncer-Sven-Marquardt/dp/B07QGDCFL3,0,14,376,0,1,8,0,4,0,0,376,0,329,0,354
https://www.amazon.de/Tony-Hawks-Pro-Skater-2/dp/B00004WC8W,0,17,376,0,0,16,0,15,0,0,376,0,376,0,93
https://www.amazon.de/Herr-Ringe-Die-Gef%C3%A4hrten/dp/B00005QZWI,0,20,376,0,0,18,0,19,0,0,376,0,376,0,122
https://www.amazon.de/Fips-Ist-Trumpf-Asmussen/dp/B000OPQ0VE,0,3,376,0,0,3,0,0,0,0,376,0,0,0,376
https://www.amazon.de/Das-Bildnis-Dorian-Gray-Barnes/dp/B003KHG5JA,0,44,376,0,0,35,0,35,0,0,372,0,375,0,201
https://www.amazon.de/Blade-Runner-Final-Harrison-Ford/dp/B00TUG1KEK,0,38,376,0,0,31,1,24,0,0,374,0,370,0,83
https://www.amazon.de/Merkts-Dauerwellen-Set-Dauerwellenwickler-verschiedene-Lockenwickler/dp/B08DK88CD8,0,10,376,0,7,10,0,0,0,272,376,0,0,0,260
https://www.amazon.de/LAUT-Speech-Gewalt-stoppen-k%C3%B6nnen/dp/3442317061,0,20,376,0,0,9,0,7,0,0,374,0,332,0,-78
https://www.amazon.de/George-Clooney-Actor-Looking-Role/dp/0313396213,0,2,376,0,0,2,0,0,0,0,376,0,0,0,205
https://www.amazon.de/Searching-Sugar-Man-Sixto-Rodriguez/dp/B009TSA7PM,0,26,376,0,0,21,0,17,0,0,368,0,300,0,121
https://www.amazon.de/Banpresto-Shippuden-Actionfigur-BP88033-Mehrfarbig/dp/B0BQ8B86DZ,0,15,376,0,0,14,0,2,0,0,376,0,254,0,339
https://www.amazon.de/Bonnie-Tyler/dp/B00001ZTRA,0,11,376,0,0,10,0,0,0,0,376,0,0,0,376
https://www.amazon.de/Piranha-Bytes-Gothic/dp/B00008IXN7,0,17,376,0,0,14,0,13,0,0,376,0,373,0,-47
https://www.amazon.de/N%C3%A4chstes-Jahr-selben-Tag-Roman/dp/3423740256,0,10,375,0,0,10,0,8,0,0,375,0,361,0,37
https://www.amazon.de/Pimp-My-Ride-komplette-Season/dp/B000A7DMVC,0,21,375,0,0,15,0,7,0,0,375,0,243,0,276
https://www.amazon.de/Flightplan-Ohne-jede-Jodie-Foster/dp/B00EV9Y8I6,0,29,375,0,1,26,0,27,0,3,368,0,370,0,-320
https://www.amazon.de/Game-Outlet-Europe-GOXA02-UK-65ST-Retro-Cade/dp/B08F87L4YC,0,5,375,0,0,4,0,3,0,0,375,0,157,0,24
https://www.amazon.de/Freitag-13-Jared-Padalecki/dp/B0028NCZYQ,0,31,375,0,0,21,0,12,0,0,375,0,360,0,-227
https://www.amazon.de/Ready-Player-One-Ernest-Cline/dp/3596296595,0,22,375,0,0,21,0,21,0,0,369,0,371,0,236
https://www.amazon.de/Transformers-5-Movie-Collection-5-DVDs/dp/B07G24NZ3D,0,35,375,0,0,33,0,2,0,0,375,0,19,0,262
https://www.amazon.de/PURELEI%C2%AE-Adventskalendert%C3%BCten-Druck-Weihnachts%C3%BCberraschung-Adventskalender/dp/B0CHRP18Q9,0,18,375,0,1,14,2,13,0,1,369,2,368,0,366
https://www.amazon.de/Bulle-von-T%C3%B6lz-Komplettbox-Fernsehjuwelen/dp/B07MPK2XPX,0,20,375,0,0,18,0,14,0,0,375,0,374,0,78
https://www.amazon.de/Astra-Rakete-Biermischgetr%C3%A4nk-24-0-33/dp/B076VXFPMF,0,17,375,0,0,10,0,5,0,0,375,0,18,0,-64
https://www.amazon.de/Kill-Bill-1-dt-OV/dp/B00IGQMES6,0,15,375,0,0,13,0,11,0,0,374,0,361,0,189
https://www.amazon.de/Milo-Manaras-Gullivera-Manara/dp/1643375237,0,6,375,0,0,6,0,5,0,0,375,0,373,0,89
https://www.amazon.de/Mini-Twister-Familienpackung-Langnese-Tiefgefroren/dp/B001AC99AY,0,48,375,0,0,38,0,9,0,0,374,0,14,0,14
https://www.amazon.de/AVM-Dual-WLAN-Gigabit-LAN-Mediaserver-Deutschland/dp/B00N80INBM,0,15,375,0,2,5,0,5,0,3,372,0,372,0,-26
https://www.amazon.de/essence-JUICY-shiny-lipgloss-Cherry/dp/B08HJQN26X,0,10,375,0,0,8,1,9,0,0,374,1,375,0,151
https://www.amazon.de/Katzenlaufrad-Teppichboden-Fitnessger%C3%A4t-Gewichtsabnahme-Nat%C3%BCrliche/dp/B0C4GSWTVJ,0,12,375,0,2,12,0,3,0,114,375,0,145,0,375
https://www.amazon.de/U-Turn-Kein-zur%C3%BCck-Sean-Penn/dp/B00004RYFE,0,18,375,0,0,13,0,12,0,0,375,0,375,0,60
https://www.amazon.de/Weird-Al-Yankovic/dp/B00000HZY9,0,19,375,0,0,19,0,6,0,0,375,0,88,0,350
https://www.amazon.de/Asmodee-Heat-Gesellschaftsspiel-Spieler-Jahren/dp/B0BJ2LGG6N,0,10,375,0,0,6,0,6,0,0,375,0,375,0,-40
https://www.amazon.de/Great-Big-Beautiful-Doll-Nicole/dp/B006G85SKM,0,15,375,0,0,13,0,5,0,0,375,0,112,0,370
https://www.amazon.de/Apple-2022-iPad-Wi-Fi-256-GB/dp/B0BJMXGRLN,0,41,375,0,1,34,0,34,0,1,375,0,374,0,284
https://www.amazon.de/Stuhl-Yoga-Senioren-Gewicht-verlieren-Herausforderung-ebook/dp/B0CDPZSCYJ,0,65,375,0,0,42,0,31,0,0,373,0,307,0,247
https://www.amazon.de/Monster-Energy-Ultra-500ml-Blau/dp/B0B3BZXXXW,0,18,375,0,0,17,0,2,0,0,375,0,38,0,10
https://www.amazon.de/Ein-Mann-namens-Ove-dt/dp/B01DUEC2LM,0,40,375,0,2,26,3,25,0,6,294,3,362,0,-1
https://www.amazon.de/Zauberfein-Anti-Schimmel-Extrem-Box-Schimmelspray-Mauerwerk/dp/B0CR4H3FKC,0,21,375,0,3,6,6,15,0,9,303,52,342,0,327
https://www.amazon.de/Hamlet-Kenneth-Branagh/dp/B01MS7G5KG,0,16,375,0,0,15,0,14,0,0,369,0,369,0,8
https://www.amazon.de/Die-Entdeckung-Milchstra%C3%9Fe-Erforschung-zahlreichen/dp/3570105059,0,15,375,0,0,6,0,0,0,0,375,0,0,0,375
https://www.amazon.de/Nintendo-2239540-Meisterdetektiv-Pikachu-3DS/dp/B0794SG2Z6,0,15,375,0,0,12,0,10,0,0,375,0,373,0,316
https://www.amazon.de/Sad-Songs/dp/B0002SGAZ4,0,10,375,0,4,3,0,2,0,183,192,0,14,0,292
https://www.amazon.de/East-Alexander-Skarsg%C3%A5rd/dp/B00EE1TNP4,0,13,375,0,0,11,0,10,0,0,372,0,190,0,86
https://www.amazon.de/TIERLIEBHABER-Dentalspray-Zahnbelag-nat%C3%BCrlich-Zahnreinigung/dp/B071LDVL4Z,0,60,375,0,5,25,0,30,0,2,209,0,362,0,-581
https://www.amazon.de/W%C3%B6lfchen-Schlaukopf-K%C3%A4the-Recheis/dp/3895923656,0,5,375,0,0,0,5,5,0,0,0,375,375,0,365
https://www.amazon.de/Bosch-Professional-Akku-Winkelschleifer-Ladeger%C3%A4t-Scheibendurchmesser/dp/B018YPET7C,0,36,375,0,0,33,0,33,0,0,375,0,375,0,-68
https://www.amazon.de/UGREEN-Umschalter-Drucker-Tastatur-Festplatten/dp/B01N6GD9JO,0,18,375,0,1,15,0,14,0,4,223,0,316,0,-67
https://www.amazon.de/Peterchens-Mondfahrt-Kinofilm-Andr%C3%A9-Schmidtsdorf/dp/B009MSJ68I,0,12,375,0,0,11,1,11,0,0,375,0,375,0,69
https://www.amazon.de/Odnoklassniki-Ltd/dp/B00IIKUGZI,0,21,375,0,0,5,12,6,0,0,235,140,235,0,-1416
https://www.amazon.de/Mad-Men-Season-One-DVDs/dp/B002RLWLT8,0,14,375,0,0,14,0,6,0,0,375,0,277,0,351
https://www.amazon.de/Falim-Kaugummi-Minzaroma-Zucker-St%C3%BCck/dp/B005UNH0G4,0,24,375,0,0,22,0,10,0,0,375,0,100,0,-78
https://www.amazon.de/einem-fernen-Land-Tom-Cruise/dp/B00004S5SK,0,33,375,0,0,26,0,18,0,0,375,0,309,0,287
https://www.amazon.de/JBL-Subwoofer-Breitband-Lautsprecher-Bluetooth/dp/B08QZDXGH6,0,46,375,0,9,20,1,24,0,18,305,1,231,0,97
https://www.amazon.de/Call-Duty-Modern-Warfare-Deutsch/dp/B002GHB2O8,0,27,375,0,0,16,0,16,0,0,337,0,367,0,-51
https://www.amazon.de/Inside-%C3%80-lint%C3%A9rieur-Blu-Ray/dp/B01MZ1DBON,0,6,375,0,0,6,0,3,0,0,375,0,147,0,146
https://www.amazon.de/Banana-Joe-Bud-Spencer/dp/B00ILNU1AM,0,10,375,0,0,9,0,2,0,0,375,0,16,0,181
https://www.amazon.de/Only-Lovers-Left-Alive-Hiddleston/dp/B00HW2XJQQ,0,14,375,0,0,11,0,11,0,0,375,0,375,0,-207
https://www.amazon.de/Maybelline-New-York-Wasserfeste-Wimperntusche/dp/B0092QK8N2,0,21,375,0,0,17,0,17,0,0,375,0,375,0,191
https://www.amazon.de/Graf-von-Monte-Christo/dp/3423139552,0,7,375,0,0,7,0,7,0,0,375,0,375,0,159
https://www.amazon.de/Supermarkt-Kompass-Informiert-einkaufen-was-essen/dp/3103971605,0,29,374,0,1,7,0,5,0,5,369,0,361,0,12
https://www.amazon.de/Ihre-Gr%C3%B6%C3%9Ften-Hits-Rita-Pavone/dp/B00005NKRT,0,11,374,0,1,6,0,1,0,0,374,0,3,0,52
https://www.amazon.de/Good-Porn-Womans-Guide-English-ebook/dp/B06XD2VR2V,0,16,374,0,6,1,2,2,0,192,22,14,119,0,169
https://www.amazon.de/LEGO-Star-Wars-Minifigur-Lichtschwert/dp/B001R99MUC,0,20,374,0,0,17,0,12,0,0,374,0,351,0,216
https://www.amazon.de/Die-Wolfsfrau-Kraft-weiblichen-Urinstinkte/dp/3453132262,0,8,374,0,0,6,0,5,0,0,374,0,368,0,-61
https://www.amazon.de/Bad-Michael-Jackson/dp/B00S2SYS5K,0,27,374,0,0,26,0,26,0,0,374,0,374,0,-252
https://www.amazon.de/Das-Ding-einer-anderen-Welt/dp/B0035KGXGC,0,35,374,0,0,32,1,27,0,0,367,3,353,0,-112
https://www.amazon.de/Im-Meer-schwimmen-Krokodile-Geschichte/dp/3813504042,0,18,374,0,0,13,0,7,0,0,374,0,349,0,13
https://www.amazon.de/Flugbegleiterinnen-uncut-Anny-Aurora-Dorcel/dp/B0CNSKBKYG,0,12,374,0,0,5,0,0,0,0,374,0,0,0,324
https://www.amazon.de/Wodka-Gorbatschow-37-vol-0-70/dp/B00AU1V4XG,0,26,374,0,0,16,0,11,0,0,371,0,339,0,-2
https://www.amazon.de/Erich-von-D%C3%A4niken-Weltbestseller-Vergangenheit/dp/3864451868,0,12,374,0,1,11,0,0,0,9,374,0,0,0,374
https://www.amazon.de/Captain-America-First-Avenger-Blu-ray/dp/B07XTV6KN6,0,11,374,0,0,11,0,11,0,0,374,0,374,0,373
https://www.amazon.de/Mein-Leben-Gunter-Sachs/dp/3492044867,0,17,374,0,0,9,0,0,0,0,374,0,0,0,372
https://www.amazon.de/Resident-Evil-Operation-Raccoon-City/dp/B005JA0NR6,0,9,374,0,0,8,0,6,0,0,374,0,372,0,274
https://www.amazon.de/Requiem-dream-jared-leto/dp/B00LX8ZOUO,0,11,374,0,0,10,0,10,0,0,373,0,373,0,372
https://www.amazon.de/Pets-dt-OV-Louis-C-K/dp/B01J7ZOM8E,0,18,374,0,0,16,0,15,0,0,373,0,372,0,-524
https://www.amazon.de/Monsters-Ball-Billy-Bob-Thornton/dp/B0000633Z6,0,13,374,0,0,12,0,13,0,0,358,0,374,0,91
https://www.amazon.de/Blackadder-1-UK-Rowan-Atkinson/dp/B00004CZS8,0,8,374,0,0,6,0,5,0,0,374,0,370,0,225
https://www.amazon.de/Hrvatsko-njemacki-rjecnik-Kroatisch-deutsches-W%C3%B6rterbuch-Blanka/dp/9530403038,0,14,374,0,0,12,0,0,0,0,366,0,0,0,-14
https://www.amazon.de/ESR-Air-2020-4-Generation-Stifthalter/dp/B08CXGZR8D,0,19,374,0,0,14,3,18,0,0,374,0,374,0,72
https://www.amazon.de/Zwerge-Wald-ist-nicht-genug/dp/B000MV8BY4,0,43,374,0,1,27,0,17,0,0,371,0,194,0,330
https://www.amazon.de/VAGABOND-VIZBIG-ED-GN-VOL/dp/1421520540,0,16,374,0,0,15,0,13,0,0,374,0,372,0,27
https://www.amazon.de/Sieger-erkennt-man-Start-Verlierer/dp/3430200881,0,21,374,0,0,7,3,2,0,0,362,11,191,0,29
https://www.amazon.de/Ein-Colt-f%C3%BCr-alle-F%C3%A4lle/dp/B000UO2LX0,0,18,374,0,0,9,0,8,0,0,374,0,374,0,343
https://www.amazon.de/Einladungskarten-Geburtstag-Party-B%C3%A4lle-Einladungen-Konfetti/dp/B079KWX148,0,30,374,0,0,21,0,17,0,0,367,0,367,0,64
https://www.amazon.de/Electronic-Arts-FIFA-14/dp/B00BJ3CZGO,0,34,374,0,0,15,1,11,0,0,192,0,359,0,46
https://www.amazon.de/Kiss-Me-Dermot-Kennedy/dp/B0BHRN1PK9,0,14,374,0,0,11,0,10,0,0,374,0,374,0,-94
https://www.amazon.de/Thrustmaster-Lenkrad-inkl-2-Pedalset-Feedback/dp/B014XZ85F4,0,30,374,0,0,22,2,25,0,0,271,0,374,0,146
https://www.amazon.de/Marcel-Shell-Jenny-Slate/dp/B0BX49Z4L5,0,19,374,0,0,17,0,13,0,0,371,0,347,0,-126
https://www.amazon.de/Die-%C3%BCblichen-Verd%C3%A4chtigen-Usual-Suspects/dp/B0000252LL,0,24,374,0,0,24,0,19,0,0,374,0,255,0,353
https://www.amazon.de/WWE-Breaking-Behind-Walls-Jericho/dp/B00MFLSR2U,0,4,374,0,0,4,0,4,0,0,374,0,374,0,358
https://www.amazon.de/Barbie/dp/B0CBVXG61R,0,35,374,0,0,18,2,14,0,0,374,0,368,0,-147
https://www.amazon.de/Xiaomi-13-Lite-128GB-MZB0CVLEU/dp/B0BVGBJGQ7,0,36,374,0,0,26,3,32,0,0,275,56,374,0,84
https://www.amazon.de/AMD-Ryzen-3900x-Cache-Wraith/dp/B07SXMZLP9,0,19,374,0,1,14,0,14,0,6,343,0,368,0,-252
https://www.amazon.de/Fantastic-Movie/dp/B00I3R7OY2,0,5,374,0,0,5,0,4,0,0,374,0,374,0,210
https://www.amazon.de/Family-Therapy-History-Theory-Practice/dp/0134785436,0,13,374,0,1,12,0,6,0,7,374,0,274,0,367
https://www.amazon.de/Alpecin-Attack-Coffein-Color-Shampoo/dp/B0C46YYFSG,0,61,374,0,1,38,1,42,0,3,275,40,360,0,63
https://www.amazon.de/MELARQT-PowerShot-Megapixel-Digitalkamera-integriertem/dp/B019UDI1EE,0,11,374,0,1,4,0,9,0,42,48,0,315,0,144
https://www.amazon.de/Luis-Fonsi-Despacito-Grandes-Exitos/dp/B075MFSM2P,0,14,374,0,0,8,0,8,0,0,374,0,374,0,369
https://www.amazon.de/Final-Destination-2-David-Paetkau/dp/B00EVASYLM,0,5,374,0,0,4,0,4,0,0,374,0,374,0,314
https://www.amazon.de/Heute-bin-ich-gut-mir/dp/3517093157,0,6,374,0,0,3,0,1,0,0,374,0,356,0,373
https://www.amazon.de/Hammersmith-MultiTool-Multifunktions-Werkzeug-Oszillationswerkzeug-Schleifpads/dp/B0B5XHK2TX,0,11,374,0,0,6,0,6,0,0,332,0,372,0,56
https://www.amazon.de/Study-Little-Seated-Poster-Print/dp/B07C9SQX43,0,6,374,0,1,2,0,2,0,2,356,0,194,0,374
https://www.amazon.de/Manfred-Manns-Earth-Band-Records/dp/B00VWVIR9W,0,22,374,0,0,21,0,16,0,0,374,0,357,0,350
https://www.amazon.de/Emerio-EB-123177-1-smarter-Eierkocher-Schwarz/dp/B087KF1VMN,0,22,374,0,0,7,1,9,0,0,340,0,374,0,-122
https://www.amazon.de/Trapped-Gefangen-Island-Staffel-3/dp/B0BX36K8JH,0,30,374,0,2,24,0,19,0,2,363,0,271,0,53
https://www.amazon.de/Die-Rich-Piana-Story/dp/B087TZBZDL,0,8,374,0,0,8,0,0,0,0,374,0,0,0,279
https://www.amazon.de/Sony-Compact-Smartphone-Touch-Display-Speicher-Schwarz/dp/B00N9O8NPS,0,27,374,0,0,24,0,21,0,0,343,0,174,0,-342
https://www.amazon.de/Hot-Wheels-Transporter-Autorennbahn-Spielzeugautos/dp/B0CT74D92M,0,24,374,0,0,22,0,22,0,0,374,0,374,0,-59
https://www.amazon.de/Footslave-Humiliation-Marie-West/dp/1088735274,0,2,374,0,0,1,0,1,0,0,52,0,322,0,181
https://www.amazon.de/Metal-Gear-Solid-Ground-PlayStation/dp/B00HEZL850,0,20,374,0,0,19,0,18,0,0,374,0,370,0,131
https://www.amazon.de/DJI-Osmo-Action-Standard-Combo-k%C3%A4ltebest%C3%A4ndig-Schnellverschlusshalterung/dp/B0B7X2LXQ6,0,33,374,0,0,14,0,15,0,0,374,0,374,0,-166
https://www.amazon.de/Activision-CD-6873-Spider-Man-Web-Shadows/dp/B001ENHXYS,0,6,374,0,0,5,0,5,0,0,374,0,374,0,242
https://www.amazon.de/Silent-Hill-HD-Collection-Nla/dp/B0050SXAIG,0,6,374,0,0,5,0,5,0,0,374,0,374,0,374
https://www.amazon.de/Strangers-Night-Orch-B-Bertone/dp/B000050KFZ,0,6,374,0,0,6,0,1,0,0,374,0,56,0,374
https://www.amazon.de/Apple-iPhone-15-Pro-128/dp/B0CHWWM3JH,0,118,374,0,1,52,18,77,0,7,220,32,340,0,-1279
https://www.amazon.de/Mmm-Intl-Version/dp/B000070BF4,0,28,374,0,0,16,0,13,0,0,372,0,320,0,233
https://www.amazon.de/Couple-Next-Door-Thriller/dp/378572585X,0,11,374,0,0,8,0,4,0,0,374,0,363,0,-291
https://www.amazon.de/Bach-Goldberg-Variations-Deluxe-Edt/dp/B089TWSBDT,0,17,374,0,0,14,0,5,0,0,374,0,115,0,373
https://www.amazon.de/Retro-Games-1024505-TheC64-Mini/dp/B07614KZB3,0,18,374,0,2,7,0,10,0,22,101,0,347,0,36
https://www.amazon.de/The-Lake-Staffel-1/dp/B09TV87PFH,0,8,374,0,0,5,0,5,0,0,354,0,374,0,-90
https://www.amazon.de/Dallmayr-Erbe-einer-Dynastie-Bestsellerreihe/dp/3328602240,0,28,374,0,0,26,0,22,0,0,374,0,359,0,-115
