URL,Traffic (%),Number of Keywords,Traffic,Adwords Positions,Positions with commercial intents in top 20,Positions with informational intents in top 20,Positions with navigational intents in top 20,Positions with transactional intents in top 20,Positions with unknown intents in top 20,Traffic with commercial intents in top 20,Traffic with informational intents in top 20,Traffic with navigational intents in top 20,Traffic with transactional intents in top 20,Traffic with unknown intents in top 20,Traffic Change
https://www.amazon.ca/John-Wick-Chapter-4-Blu-ray/dp/B0C414WBLK,0,44,76,0,0,20,1,14,0,0,73,0,70,0,-101
https://www.amazon.ca/Old-Spice-Endurance-Sport-Deodorant/dp/B08583C6WD,0,6,76,0,0,4,0,3,0,0,76,0,76,0,11
https://www.amazon.ca/Coated-Popcorn-Drizzled-Chocolate-NON-GMO/dp/B08SJGGMY5,0,6,76,0,0,6,0,3,0,0,76,0,71,0,3
https://www.amazon.ca/official-games-Cadillacs-and-Dinosaurs/dp/B017JX41O6,0,8,76,0,1,5,0,7,0,13,47,0,63,0,21
https://www.amazon.ca/Nerds-Rainbow-Candy-Ounce-Package/dp/B000E56LFE,0,16,76,0,0,14,0,0,0,0,76,0,0,0,-245
https://www.amazon.ca/TUO-Cutlery-Shears-Forged-X50CrMoV15-Pakkawood/dp/B07HC6NJXF,0,3,76,0,0,3,0,1,0,0,76,0,12,0,-56
https://www.amazon.ca/End-Death-III-Dan-Abnett/dp/1804074888,0,5,76,0,0,4,0,4,0,0,76,0,76,0,64
https://www.amazon.ca/Goplus-Portable-Shooting-Adjustable-Pockets/dp/B077G23FFX,0,4,76,0,0,3,0,0,0,0,76,0,0,0,56
https://www.amazon.ca/Electronic-Arts-FIFA-23-PS4/dp/B0B6JQHB4P,0,8,76,0,0,5,1,8,0,0,73,0,76,0,-10
https://www.amazon.ca/Brother-TN660-Yield-Black-Toner/dp/B00LJO8EQS,0,13,76,0,0,13,0,12,0,0,76,0,76,0,-3
https://www.amazon.ca/Simple-Solution-Post-Outdoor-Training/dp/B0002DH5MG,0,6,76,0,1,4,0,4,0,9,67,0,67,0,20
https://www.amazon.ca/Moon-Shaped-Pool-Radiohead/dp/B01FDF12W6,0,11,76,0,1,10,0,5,0,0,76,0,16,0,12
https://www.amazon.ca/LIVOWALNY-122%E2%84%89-1022%E2%84%89-Temperature-Shrinking-Stripping/dp/B0BVB9XBBM,0,12,76,0,0,10,0,10,0,0,76,0,76,0,-52
https://www.amazon.ca/Electromagnetic-Securico-Electromagnetic-Interference-Antifreeze-Instrument/dp/B0CMDCM5R8,0,5,76,0,1,3,0,2,0,17,59,0,48,0,28
https://www.amazon.ca/Arizona-827195-Green-Ginseng-Honey/dp/B00CJ8LEO2,0,12,76,0,0,10,0,7,0,0,76,0,50,0,-12
https://www.amazon.ca/Change-Your-Brain-Revised-Expanded-ebook/dp/B01208WMYQ,0,10,76,0,0,10,0,9,0,0,76,0,72,0,-10
https://www.amazon.ca/Love-Guru-J-K-Rowling/dp/B0013J30YU,0,7,76,0,0,6,0,2,0,0,76,0,30,0,63
https://www.amazon.ca/Xxxv-Fairport-Convention/dp/B00005UCD5,0,3,76,0,0,3,0,2,0,0,76,0,69,0,76
https://www.amazon.ca/Big-Time-Toys-Styles-Handheld/dp/B074MQB33M,0,3,76,0,0,3,0,1,0,0,76,0,12,0,0
https://www.amazon.ca/Godzilla-Official-Coloring-Book-Titan/dp/1803368055,0,7,76,0,0,6,0,0,0,0,76,0,0,0,57
https://www.amazon.ca/Premium-Screen-Replacement-iPhone-Complete/dp/B083S91FC2,0,17,76,0,1,8,0,5,0,34,42,0,42,0,-1
https://www.amazon.ca/Escape-Camp-14-Remarkable-Odyssey/dp/0143122916,0,16,76,0,0,3,0,2,0,0,76,0,59,0,5
https://www.amazon.ca/James-Camerons-Avatar-Game-PS3/dp/B002HHM0Z2,0,8,76,0,0,7,0,5,0,0,76,0,75,0,-13
https://www.amazon.ca/AmazonBasics-Hole-Punch-Sheet-Capacity/dp/B0879YNTTP,0,9,76,0,0,6,0,6,0,0,76,0,76,0,3
https://www.amazon.ca/The-Double/dp/B00L2KIKG8,0,6,76,0,0,6,0,6,0,0,76,0,76,0,76
https://www.amazon.ca/JOERICA-Stainless-Magnetic-Earrings-Piercing/dp/B076R192ZY,0,9,76,0,1,6,0,8,0,51,16,0,25,0,32
https://www.amazon.ca/LEGO%C2%AE-Classic-Medium-Creative-Learning/dp/B00NHQFA1I,0,35,76,0,0,26,2,29,0,0,76,0,76,0,36
https://www.amazon.ca/Taylor-Swift/dp/B001I1SFCA,0,26,76,0,0,9,4,6,0,0,52,2,60,0,4
https://www.amazon.ca/Berserk-Deluxe-Complete-Hardcover-Collection/dp/133872780X,0,10,76,0,0,10,0,10,0,0,76,0,76,0,-6
https://www.amazon.ca/Tale-Dark-Grimm-Adam-Gidwitz/dp/0142419672,0,6,76,0,0,6,0,5,0,0,76,0,76,0,0
https://www.amazon.ca/Skate-3-PlayStation-Standard/dp/B002QHDKB6,0,9,76,0,0,8,0,6,0,0,76,0,64,0,-1
https://www.amazon.ca/3-Ninjas-Kick-Back-Bilingual/dp/B00005LK97,0,11,76,0,0,9,0,4,0,0,76,0,41,0,73
https://www.amazon.ca/RUBY-SPACE-TRIANGLES-Original-Triangles/dp/B0B7GYGRLF,0,6,76,0,0,5,0,5,0,0,76,0,76,0,-39
https://www.amazon.ca/Creepshow-Movie-Collection-Boxset-DVD/dp/B08CS229HT,0,5,76,0,0,5,0,2,0,0,76,0,6,0,70
https://www.amazon.ca/MATERNA-Nestle-Materna-140-Tablets/dp/B01FYAMLM0,0,8,76,0,0,8,0,8,0,0,76,0,76,0,-36
https://www.amazon.ca/Street-Crosby-Stills-Nash-Young/dp/B000002ITW,0,16,76,0,3,12,0,12,0,1,75,0,75,0,28
https://www.amazon.ca/Lock-Stock-Two-Smoking-Barrels/dp/B00000I3ZS,0,15,76,0,2,10,0,2,0,2,74,0,32,0,76
https://www.amazon.ca/Drew-Barrymore-Tricycle-Sepia-Poster/dp/B007SHXJJM,0,5,76,0,0,2,0,0,0,0,76,0,0,0,74
https://www.amazon.ca/Huge-Futa-Tips-Futa-Female-ebook/dp/B09T3WJSLD,0,2,76,0,0,2,0,0,0,0,76,0,0,0,20
https://www.amazon.ca/Asoka-Shah-Rukh-Khan/dp/B00005RYLQ,0,11,76,0,0,11,0,10,0,0,76,0,69,0,69
https://www.amazon.ca/Alice-Doesnt-Live-Anymore-Bilingual/dp/B000286RO8,0,8,76,0,0,8,0,3,0,0,76,0,50,0,32
https://www.amazon.ca/SOULURNS-Beautifully-Handmade-Handcrafted-Cremation/dp/B07KGHJP99,0,12,76,0,0,9,0,0,0,0,76,0,0,0,76
https://www.amazon.ca/-/fr/Tableau-magn%C3%A9tique-double-effa%C3%A7able-roulettes/dp/B073SQXHX7,0,14,76,0,0,13,0,6,0,0,76,0,34,0,65
https://www.amazon.ca/Instant-Sterilizer-Easy-Seal-One-Touch-Stainless/dp/B07RCNHTLS,0,6,76,0,0,3,0,2,0,0,76,0,12,0,73
https://www.amazon.ca/Marshall-Mathers-LP-Limited-Deluxe/dp/B00FKAA3MA,0,26,76,0,0,25,0,20,0,0,76,0,65,0,-26
https://www.amazon.ca/Intex-River-Lounge-Inflatable-Diameter/dp/B000PEOMC8,0,12,76,0,0,5,2,5,0,0,76,0,76,0,32
https://www.amazon.ca/Nikon-D300-12-3MP-Digital-Camera/dp/B000VJX7DW,0,15,76,0,1,4,0,13,0,13,25,0,63,0,-27
https://www.amazon.ca/BOOM-Cindy-Joseph-Cosmetics-Boomstick/dp/B08S49FM3C,0,25,76,0,1,20,4,13,0,0,75,1,37,0,-96
https://www.amazon.ca/Sony-Cancelling-Bluetooth-Headphones-Resistance/dp/B0BYPFNW6T,0,11,76,0,1,8,0,9,0,0,76,0,76,0,20
https://www.amazon.ca/DEERC-Foldable-Adjustment-Headless-Batteries/dp/B0869CKDPS,0,2,76,0,0,2,0,2,0,0,76,0,76,0,0
https://www.amazon.ca/TAMAGOTCHI-Hello-Kitty-Favorite-Things/dp/B08GYJHHVH,0,3,76,0,0,2,0,2,0,0,76,0,76,0,-15
https://www.amazon.ca/Studio-60-Sunstrip-Complete-Collection/dp/B00005JPI6,0,6,76,0,0,6,0,4,0,0,76,0,69,0,47
https://www.amazon.ca/Office-Chair-Seat-Cushion-Tailbone/dp/B01EBDV9BU,0,12,76,0,2,7,2,8,0,10,58,3,57,0,-12
https://www.amazon.ca/British-Union-Great-Britain-Country/dp/B000G2TNO6,0,20,76,0,0,10,0,5,0,0,75,0,20,0,32
https://www.amazon.ca/-/fr/Projecteur-d%C3%A9toiles-galaxie-enfants-d%C3%A9clairage/dp/B099WM8R4P,0,2,76,0,0,2,0,2,0,0,76,0,76,0,-21
https://www.amazon.ca/Harry-Potter-Deathly-Hallows-Standard/dp/B004S0PNGY,0,14,76,0,0,14,0,11,0,0,76,0,72,0,76
https://www.amazon.ca/Meaning-Marriage-Facing-Complexities-Commitment/dp/1594631875,0,39,76,0,0,6,0,6,0,0,74,0,74,0,-13
https://www.amazon.ca/World-Confections-Bubble-Cigarettes-Piece/dp/B005OKVO38,0,6,76,0,0,6,0,0,0,0,76,0,0,0,-1
https://www.amazon.ca/Legend-Zelda-Phantom-Hourglass-Nintendo/dp/B000FRV2UK,0,25,76,0,0,25,0,24,0,0,76,0,76,0,-8
https://www.amazon.ca/G-STORY-Portable-Monitor-Included%EF%BC%89-Freesync/dp/B09KBCQ82P,0,9,76,0,4,4,0,5,0,13,54,0,63,0,-37
https://www.amazon.ca/NUTRITION-STANDARD-Digesting-Overnight-Chocolate/dp/B002DYJ0M0,0,16,76,0,1,9,0,5,0,2,72,0,24,0,37
https://www.amazon.ca/BABY-JOGGER-city-mini-Stroller/dp/B09KDKF34H,0,34,76,0,2,19,3,24,0,0,68,0,75,0,13
https://www.amazon.ca/Extreme-Bean-Spicy-Pickled-Beans/dp/B07PGKHK7L,0,25,76,0,0,10,7,6,0,0,75,1,71,0,-1
https://www.amazon.ca/Samsung-Galaxy-S22-Ultra-Unlocked/dp/B0B5Y5H47D,0,15,76,0,1,7,0,12,0,3,19,0,73,0,62
https://www.amazon.ca/Onkyo-TX-NR696-Receiver-Compatible-Enabled/dp/B07STXVRRP,0,4,76,0,0,4,0,4,0,0,76,0,76,0,50
https://www.amazon.ca/Fun-World-Costumes-Hazmat-Suit/dp/B075WZ57ML,0,4,76,0,0,4,0,3,0,0,76,0,12,0,-8
https://www.amazon.ca/Samsung-Graphite-Tracking-Advanced-Composition/dp/B0B6P4G52P,0,12,76,0,0,6,0,10,0,0,41,0,76,0,23
https://www.amazon.ca/Paris-Yves-Saint-Laurent-Parfum/dp/B01H2DANCW,0,34,76,0,0,11,0,26,0,0,13,0,63,0,5
https://www.amazon.ca/Thoughtfully-Gifts-Sauce-Challenge-Sauces/dp/B08STNKJNM,0,3,76,0,0,2,0,1,0,0,76,0,12,0,0
https://www.amazon.ca/Annabelle-2/dp/B074QWK1S1,0,2,76,0,0,2,0,1,0,0,76,0,69,0,57
https://www.amazon.ca/Medcezir/dp/6053432067,0,2,76,0,0,2,0,1,0,0,76,0,38,0,76
https://www.amazon.ca/Waboba-Moon-Ball-Colors-Vary/dp/B07L4K66LG,0,8,76,0,0,6,1,6,0,0,76,0,34,0,11
https://www.amazon.ca/Lightlark-Book-1-Alex-Aster/dp/1419760866,0,5,76,0,0,3,0,3,0,0,76,0,76,0,-1
https://www.amazon.ca/Nintendo-WUPPCNFE-Paper-Mario-Colour/dp/B01CKGI4RM,0,17,76,0,0,15,0,14,0,0,76,0,75,0,-24
https://www.amazon.ca/Magic-Gathering-Middle-Earth-Collector-Booster/dp/B0BVTPMPFR,0,10,76,0,0,10,0,7,0,0,76,0,41,0,-4
https://www.amazon.ca/Realistic-Rabbit-Vibrator-Purple-Grampurple/dp/B07H37NZML,0,2,76,0,2,0,0,0,0,76,0,0,0,0,76
https://www.amazon.ca/Tic-Tac-Autonomous-Playing-Book/dp/1594746877,0,3,76,0,0,3,0,3,0,0,76,0,76,0,0
https://www.amazon.ca/CAFE-Book-Engaging-assessment-instruction/dp/1571107282,0,10,76,0,3,2,1,1,0,61,14,1,14,0,44
https://www.amazon.ca/Brazen-Unorthodox-Journey-Sleeves-Lingerie-ebook/dp/B0981QSCQX,0,5,76,0,0,4,0,2,0,0,76,0,2,0,73
https://www.amazon.ca/Mario-Luigi-Partners-Time-Nintendo/dp/B000B8J7K0,0,12,76,0,0,11,0,9,0,0,76,0,59,0,-88
https://www.amazon.ca/Femdom-Spanking-Fantasies-II-Collection-ebook/dp/B08LZRG15C,0,5,76,0,0,4,0,1,0,0,76,0,72,0,-19
https://www.amazon.ca/Disney-Interactive-Talking-Action-Figure/dp/B08J6KR8VV,0,12,76,0,0,12,0,8,0,0,76,0,70,0,12
https://www.amazon.ca/Dometic-Fantastic-Vent-Reversible-Standard/dp/B001MXH9FS,0,23,76,0,7,11,0,15,0,11,56,0,65,0,39
https://www.amazon.ca/Bandai-Hobby-Sazabi-Version-Model/dp/B00EOEBG2Y,0,6,76,0,1,6,0,5,0,18,76,0,58,0,-27
https://www.amazon.ca/Home-Improvement-Anniversary-all-one/dp/B004M3M5F4,0,5,76,0,1,4,0,4,0,1,75,0,75,0,75
https://www.amazon.ca/Something-Completly-Different-Adventures-Munchausen/dp/B000B8IA3K,0,24,76,0,0,22,0,16,0,0,76,0,59,0,76
https://www.amazon.ca/Korg-Sequencer-Sync-Box-SQ1/dp/B00SGY5CIW,0,5,76,0,0,5,0,5,0,0,76,0,76,0,44
https://www.amazon.ca/Ladies-Exposed-Billion-Dollar-Business-Book-ebook/dp/B0BXZ4DZYW,0,2,76,0,0,2,0,2,0,0,76,0,76,0,51
https://www.amazon.ca/BULLYMAKE-Horseshoe-Nylon-Tough-Chewers/dp/B09M4DDKB5,0,13,76,0,0,5,8,12,0,0,5,71,76,0,32
https://www.amazon.ca/Fire-Fury-Inside-Trump-White/dp/1250158060,0,9,76,0,0,5,1,3,0,0,76,0,45,0,35
https://www.amazon.ca/Nightmare-Before-Christmas-Official-Calendar/dp/1647224675,0,2,76,0,0,2,0,2,0,0,76,0,76,0,10
https://www.amazon.ca/Hits-Phil-Collins/dp/B00000D9TQ,0,24,76,0,8,7,0,7,0,30,40,0,44,0,38
https://www.amazon.ca/Diamday-Sunflower-Adjustable-Relieving-Stackable/dp/B09H6TRHTL,0,10,76,0,1,7,0,1,0,15,61,0,45,0,73
https://www.amazon.ca/Extraordinary-Popular-Delusions-Madness-Crowds/dp/1463740514,0,10,76,0,0,10,0,10,0,0,76,0,76,0,18
https://www.amazon.ca/Garmin-HRM-Dual-Heart-Rate-Monitor/dp/B07N3C5WRG,0,36,76,0,1,27,5,32,0,1,75,0,75,0,26
https://www.amazon.ca/Pack-Anti-Vibration-Rubber-isolation/dp/B002IA0WQC,0,7,76,0,0,7,0,7,0,0,76,0,76,0,41
https://www.amazon.ca/Petrichor-Fengshui-Laughing-carrying-Happiness/dp/B0199NBQ2E,0,6,76,0,0,2,3,0,0,0,22,54,0,0,76
https://www.amazon.ca/NAKED-PEA-Vegetarian-Essential-Preservatives/dp/B00NBIUGA2,0,17,76,0,2,10,1,11,0,2,74,0,74,0,-21
https://www.amazon.ca/Waffle-Maker-Shaper-Homemade-Machine/dp/B01J26T1ZW,0,5,76,0,0,4,0,4,0,0,76,0,76,0,-1
https://www.amazon.ca/Sensible-Portions-Garden-Veggie-Straws/dp/B00HKLK3X6,0,16,76,0,0,12,1,12,0,0,76,0,76,0,55
https://www.amazon.ca/Samsung-Snapdragon-Charging-powershare-Warranty/dp/B0B6LV4J12,0,30,76,0,1,17,2,14,0,6,52,3,21,0,13
https://www.amazon.ca/Red-Raven-Games-Sleeping-Gods/dp/B084GWHLGK,0,3,76,0,0,2,0,2,0,0,76,0,76,0,13
https://www.amazon.ca/Libbey-Signature-Kentucky-Bourbon-Whiskey/dp/B07BHKXNVY,0,7,76,0,3,3,0,2,0,8,12,0,59,0,49
https://www.amazon.ca/Brain-Fire-My-Month-Madness/dp/145162137X,0,11,76,0,0,11,0,9,0,0,76,0,30,0,66
https://www.amazon.ca/People-Meet-Vacation-Emily-Henry/dp/1984806750,0,12,76,0,0,4,2,4,0,0,76,0,76,0,-2
https://www.amazon.ca/ZMan-Games-Pandemic-Legacy-Board/dp/B00TQ5SEAI,0,5,76,0,0,5,0,5,0,0,76,0,76,0,45
https://www.amazon.ca/DJI-Mini-Pro-Lightweight-Tri-Directional/dp/B09WDBDGBZ,0,40,76,0,0,14,6,16,0,0,11,65,11,0,28
https://www.amazon.ca/Lego-Education-Spike-Prime-Set/dp/B07QN7ZJF9,0,17,76,0,0,9,5,8,0,0,73,3,60,0,52
https://www.amazon.ca/Mystery-Widescreen-Bilingual-Hank-Azaria/dp/B000035Z38,0,7,76,0,0,4,0,1,0,0,76,0,4,0,-10
https://www.amazon.ca/Dust-Hugh-Howey/dp/0544838262,0,8,76,0,0,5,0,5,0,0,76,0,76,0,10
https://www.amazon.ca/Foyles-War-Complete-Michael-Kitchen/dp/B011T0C7DW,0,5,76,0,0,4,0,1,0,0,76,0,24,0,74
https://www.amazon.ca/Slush-Puppie-Classic-Flavours-Selection/dp/B07QCV416Q,0,18,76,0,0,13,2,4,0,0,76,0,58,0,-15
https://www.amazon.ca/uxcell%C2%AE-Ratchet-Flexible-Adapter-Extension/dp/B07DPM59M1,0,13,76,0,0,7,0,7,0,0,76,0,76,0,-6
https://www.amazon.ca/Best-Master-Furnitures-Leather-Lounge/dp/B07KQ9GCGV,0,7,76,0,1,6,0,1,0,1,75,0,11,0,25
https://www.amazon.ca/Kraft-Heinz-Food-Service-Garlic/dp/B095TD9HD3,0,38,76,0,1,14,1,7,0,0,76,0,45,0,1
https://www.amazon.ca/Miracle-Andes-Days-Mountain-Long/dp/140009769X,0,16,76,0,0,9,0,7,0,0,76,0,75,0,52
https://www.amazon.ca/NORTH-FACE-Thermoball-Traction-Bootie/dp/B07VXB1LY3,0,44,76,0,0,38,2,40,0,0,76,0,76,0,-13
https://www.amazon.ca/Power-Intention-Dr-Wayne-Dyer/dp/1401902162,0,3,76,0,0,2,1,2,0,0,76,0,76,0,0
https://www.amazon.ca/-/fr/dp/B0000CA1ED,0,2,76,0,0,2,0,1,0,0,76,0,46,0,51
https://www.amazon.ca/Mortal-Engines-Philip-Reeve/dp/0060082097,0,2,76,0,0,2,0,2,0,0,76,0,76,0,76
https://www.amazon.ca/300-Assorted-Magic-Gathering-Basic/dp/B002JAOJJ2,0,34,76,0,4,7,0,13,0,27,35,0,48,0,45
https://www.amazon.ca/Technical-Analysis-Financial-Markets-Comprehensive/dp/0735200661,0,10,76,0,4,4,0,1,0,4,72,0,52,0,23
https://www.amazon.ca/Namco-Hometek-Inc-722674100229-Tekken/dp/B0002CHJ8C,0,9,76,0,0,8,0,9,0,0,69,0,76,0,26
https://www.amazon.ca/Better-Breathing-Sport/dp/B0BDR3T7DK,0,2,76,0,1,1,0,1,0,34,42,0,42,0,39
https://www.amazon.ca/Lorcana-Playmats-Compatible-Non-Slip-Bag%EF%BC%88DIS34%EF%BC%89/dp/B0CM7FG1PS,0,5,75,0,0,4,0,3,0,0,75,0,71,0,15
https://www.amazon.ca/Good-Cook-Inch-Loaf-Pan/dp/B0026RHI64,0,8,75,0,0,3,0,3,0,0,23,0,64,0,-27
https://www.amazon.ca/Trustfall-P-Nk/dp/B0BMJRZ1LH,0,12,75,0,0,10,1,5,0,0,75,0,58,0,2
https://www.amazon.ca/Melodrama-Lorde/dp/B06XH924LG,0,12,75,0,0,9,0,8,0,0,74,0,74,0,45
https://www.amazon.ca/Kopiko-Cappuccino-Coffee-Candy-Pcs/dp/B002EDVBMC,0,4,75,0,0,4,0,2,0,0,75,0,58,0,61
https://www.amazon.ca/Prime-Hydration-Blend-Muscle-Recovery/dp/B0B1VZW7DB,0,42,75,0,0,25,5,21,0,0,74,1,64,0,-5
https://www.amazon.ca/DIAMOND-SELECT-TOYS-Nightmare-Christmas/dp/B08B34LS4W,0,26,75,0,0,26,0,13,0,0,75,0,48,0,-24
https://www.amazon.ca/Women-Race-Class-Angela-Davis/dp/0394713516,0,8,75,0,0,6,0,6,0,0,75,0,75,0,49
https://www.amazon.ca/Complex-PTSD-Surviving-RECOVERING-CHILDHOOD-ebook/dp/B00HJBMDXK,0,3,75,0,0,3,0,3,0,0,75,0,75,0,75
https://www.amazon.ca/Telcel-Mexico-Prepaid-unlimited-Calls/dp/B00MYNDN32,0,11,75,0,0,2,5,5,0,0,5,70,69,0,-19
https://www.amazon.ca/Ab-Lounge-14200-2-Sport/dp/B000A4XRAG,0,8,75,0,0,4,1,3,0,0,75,0,75,0,-1
https://www.amazon.ca/Sexy-Yoga-Mind-Blowing-Greater-Intimacy-ebook/dp/B003ODHOUY,0,11,75,0,0,11,0,9,0,0,75,0,71,0,69
https://www.amazon.ca/WRAPAHOLIC-Gift-Wrapping-Paper-Roll/dp/B07TTLXLHC,0,4,75,0,0,4,0,4,0,0,75,0,75,0,13
https://www.amazon.ca/Great-Outdoors-Insect-Repellent-Adults/dp/B07RNS4Y3M,0,12,75,0,0,7,0,6,0,0,75,0,57,0,-13
https://www.amazon.ca/LG-65UQ7590-65-UHD-Smart/dp/B09TTQF944,0,11,75,0,1,9,0,9,0,1,74,0,74,0,-43
https://www.amazon.ca/Logitech-PlayStation-Driving-Force-Racing/dp/B0015HYPOO,0,6,75,0,0,5,0,5,0,0,75,0,74,0,7
https://www.amazon.ca/Dolls-Iris-Lyrics-Unframed-Print/dp/B0752WR4KF,0,14,75,0,0,11,0,4,0,0,75,0,25,0,74
https://www.amazon.ca/Traditional-One-Million-Dollar-Bill/dp/B00IO1W60O,0,24,75,0,0,19,0,1,0,0,75,0,2,0,21
https://www.amazon.ca/Sigma-16mm-DC-DN-Contemporary/dp/B077BWD2BB,0,22,75,0,1,12,0,12,0,26,49,0,49,0,41
https://www.amazon.ca/Boondocks-Complete-Uncensored-Season-1-4/dp/B082KJJ8LC,0,16,75,0,0,12,0,7,0,0,71,0,69,0,61
https://www.amazon.ca/All-Music-Guide-Definitive-Popular/dp/0879306270,0,4,75,0,0,1,3,1,0,0,64,11,64,0,-20
https://www.amazon.ca/Drybo-Plus-HomeRunPet-Automatic-Temperature/dp/B0B4CR1L8Q,0,6,75,0,1,3,0,5,0,22,27,0,53,0,-21
https://www.amazon.ca/Microsoft-Surface-Laptop-Go-Touchscreen/dp/B08GZMXP7P,0,28,75,0,0,8,4,9,0,0,49,26,75,0,21
https://www.amazon.ca/-/fr/marqueur-effa%C3%A7able-essuyant-ultra-fine-P-WYTS17-R/dp/B01006RXAI,0,2,75,0,0,0,2,0,0,0,0,75,0,0,75
https://www.amazon.ca/My-Desi-Aunty-Pooja-Mallipamula/dp/B085K8WC13,0,3,75,0,0,3,0,1,0,0,75,0,31,0,57
https://www.amazon.ca/Ribbon-Stickers-Official-Breast-Awareness/dp/B074PB1Q7D,0,21,75,0,0,17,0,2,0,0,75,0,3,0,53
https://www.amazon.ca/Insight-Gaming-Chair-Adjustable-Headrest/dp/B09WQMY63V,0,6,75,0,0,6,0,6,0,0,75,0,75,0,62
https://www.amazon.ca/Vietnamese-English-English-Vietnamese-Dictionary-Phrasebook-Tran/dp/0781809916,0,47,75,0,1,16,1,1,0,0,50,2,1,0,44
https://www.amazon.ca/iRobot%C2%AE-Roomba-ComboTM-Self-Emptying-Vacuum/dp/B0BCH3J9RD,0,41,75,0,2,19,9,28,0,0,51,15,75,0,18
https://www.amazon.ca/Sweet-Dreams-Are-Made-This/dp/B000002W6Y,0,17,75,0,0,13,0,5,0,0,75,0,27,0,73
https://www.amazon.ca/Serial-Killers-70s-Stories-Notorious/dp/1454939389,0,9,75,0,0,8,0,0,0,0,75,0,0,0,-28
https://www.amazon.ca/Disney-Inflatable-Nightmare-Skellington-Decoration/dp/B09DWK2C7V,0,5,75,0,0,5,0,5,0,0,75,0,75,0,-21
https://www.amazon.ca/LOr%C3%A9al-Paris-Revitalift-Triple-Vitamin/dp/B07GBNTPRY,0,17,75,0,0,16,0,16,0,0,75,0,75,0,24
https://www.amazon.ca/Natures-Bounty-Biotin-000mcg-Count/dp/B07CQW581G,0,27,75,0,0,18,1,9,0,0,75,0,40,0,-6
https://www.amazon.ca/AirPhysio/dp/B07CZZGHMV,0,9,75,0,0,5,2,5,0,0,63,11,59,0,-143
https://www.amazon.ca/PetSafe-Freedom-Aluminum-Sliding-81-Inch/dp/B005BC8GOO,0,29,75,0,1,28,0,21,0,6,72,0,65,0,15
https://www.amazon.ca/Incredible-Wham-Superball-Assorted-Colors/dp/B004RPRSNG,0,3,75,0,0,3,0,1,0,0,75,0,45,0,31
https://www.amazon.ca/Ninja-DZ550-Independent-Thermometer-Dehydrate/dp/B0B15Q3HCQ,0,13,75,0,0,9,0,10,0,0,70,0,75,0,13
https://www.amazon.ca/Jolly-Jumper-Original-Baby-Exerciser/dp/B0012AWZ3M,0,16,75,0,0,8,5,13,0,0,4,71,75,0,-2
https://www.amazon.ca/Why-caf%C3%A9-John-P-Strelecky/dp/2894362277,0,5,75,0,0,5,0,5,0,0,75,0,75,0,2
https://www.amazon.ca/Red-Mill-Potato-Starch-Gluten/dp/B000VK2A6G,0,15,75,0,0,4,0,8,0,0,75,0,75,0,19
https://www.amazon.ca/Elenco-Snap-Circuits-Jr-SC-100/dp/B00008BFZH,0,16,75,0,2,11,0,11,0,0,75,0,75,0,-18
https://www.amazon.ca/Architecture-Happiness-Alain-Botton/dp/0771026072,0,5,75,0,0,5,0,2,0,0,75,0,29,0,11
https://www.amazon.ca/Yves-Saint-Laurent-Libre-Women/dp/B07X1YGWSX,0,33,75,0,0,27,0,24,0,0,75,0,75,0,-20
https://www.amazon.ca/Mrs-Stewarts-Bluing-Corp-1101-MPLS/dp/B001NEMV3Q,0,15,75,0,1,11,3,4,0,0,75,0,9,0,50
https://www.amazon.ca/ThePhotoStick-Omni-256GB-Backup-Devices/dp/B09GW7QWGV,0,10,75,0,1,7,0,7,0,5,70,0,43,0,-39
https://www.amazon.ca/What-Do-You-Meme-Office/dp/B08SJ6DPBS,0,28,75,0,4,13,1,0,0,5,73,0,0,0,-4
https://www.amazon.ca/HOUSE-DRAGON-COMPLETE-FIRST-SEASON/dp/B0BGMZB6GQ,0,39,75,0,3,24,0,17,0,0,70,0,54,0,3
https://www.amazon.ca/Pioneer-VSX-935-Channel-Surround-Receiver/dp/B095PXJP7R,0,8,75,0,3,5,0,4,0,10,65,0,65,0,-31
https://www.amazon.ca/Angies-Boom-Chicka-Pop-Microwave/dp/B07QFXB9MR,0,13,75,0,0,10,0,10,0,0,75,0,75,0,52
https://www.amazon.ca/Ninja-BW1000C-Belgian-Nonstick-Settings/dp/B0BDSJPYQ4,0,6,75,0,0,3,1,4,0,0,75,0,75,0,-7
https://www.amazon.ca/Logitech-Master-Wireless-Mouse-910-004337/dp/B00TZR3WRM,0,19,75,0,0,13,1,14,0,0,75,0,75,0,-78
https://www.amazon.ca/Panasonic-FV-0511VQ1-WhisperCeiling-DC-Fan/dp/B076Q7V5WX,0,37,75,0,0,14,16,31,0,0,75,0,73,0,3
https://www.amazon.ca/Protection-Handmade-Attracts-Positive-Negative/dp/B098348FJY,0,2,75,0,0,2,0,0,0,0,75,0,0,0,64
https://www.amazon.ca/Big-Trouble-Tim-Allen/dp/B07H62PFPQ,0,3,75,0,0,3,0,3,0,0,75,0,75,0,53
https://www.amazon.ca/Home-Movies-S2-Brendon-Small/dp/B00080ZFYS,0,7,75,0,0,7,0,6,0,0,75,0,73,0,74
https://www.amazon.ca/iPad-Air-10-9-2020-Generation/dp/B08GY7NPYN,0,32,75,0,0,24,5,25,0,0,75,0,62,0,-14
